Unique Key,Created Date,Agency Name,Incident Zip,Borough,latitude,longitude,Location
30671702,5/21/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.6824203,-73.92263675,"(40.68242030207727, -73.92263674912476)"
30672299,5/21/15 0:00,Department of Health and Mental Hygiene,10021,MANHATTAN,40.76967738,-73.95633432,"(40.76967737867243, -73.95633432397234)"
30672300,5/21/15 0:00,Department of Health and Mental Hygiene,10013,MANHATTAN,40.71460123,-73.9978573,"(40.71460123230054, -73.99785729822065)"
30672307,5/21/15 0:00,Department of Health and Mental Hygiene,11235,BROOKLYN,40.58323509,-73.96178084,"(40.583235088474076, -73.96178084256839)"
30672417,5/21/15 0:00,Department of Health and Mental Hygiene,10305,STATEN ISLAND,40.58964393,-74.07284516,"(40.58964393386909, -74.0728451646004)"
30672427,5/21/15 0:00,Department of Health and Mental Hygiene,11229,BROOKLYN,40.59020455,-73.92395696,"(40.5902045462767, -73.92395695887285)"
30672514,5/21/15 0:00,Department of Health and Mental Hygiene,11234,BROOKLYN,40.62372747,-73.90977961,"(40.62372747310545, -73.90977961135626)"
30672522,5/21/15 0:00,Department of Health and Mental Hygiene,11234,BROOKLYN,40.62372747,-73.90977961,"(40.62372747310545, -73.90977961135626)"
30672523,5/21/15 0:00,Department of Health and Mental Hygiene,10468,BRONX,40.86684195,-73.89790187,"(40.866841945252474, -73.8979018657573)"
30672524,5/21/15 0:00,Department of Health and Mental Hygiene,10456,BRONX,40.83367393,-73.9098852,"(40.83367392702508, -73.90988520148085)"
30672595,5/21/15 0:00,Department of Health and Mental Hygiene,10473,BRONX,40.82131375,-73.87650671,"(40.8213137458007, -73.87650670954116)"
30672596,5/21/15 0:00,Department of Health and Mental Hygiene,10128,MANHATTAN,40.78404339,-73.9564874,"(40.78404339073221, -73.95648739782574)"
30673248,5/21/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.68251087,-73.92262943,"(40.682510874681874, -73.92262943303419)"
30673335,5/21/15 0:00,Department of Health and Mental Hygiene,10459,BRONX,40.82959451,-73.88716917,"(40.829594506986155, -73.88716917242243)"
30673451,5/21/15 0:00,Department of Health and Mental Hygiene,10306,STATEN ISLAND,40.57733663,-74.09813495,"(40.577336633296305, -74.09813494953234)"
30673467,5/21/15 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.71446308,-73.98534381,"(40.71446308124789, -73.98534380585042)"
30673494,5/21/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.68534547,-73.92564048,"(40.68534546550186, -73.92564047652536)"
30669739,5/22/15 0:00,Department of Health and Mental Hygiene,10034,MANHATTAN,40.86354409,-73.92043401,"(40.86354408706233, -73.92043400576762)"
30669801,5/22/15 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.79465105,-73.97178273,"(40.79465104923777, -73.97178272840256)"
30670750,5/22/15 0:00,Department of Health and Mental Hygiene,10467,BRONX,40.87772206,-73.87314022,"(40.87772205673951, -73.8731402205342)"
30674245,5/22/15 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.78906026,-73.94860431,"(40.789060261726746, -73.94860431299173)"
30674254,5/22/15 0:00,Department of Health and Mental Hygiene,11369,QUEENS,40.75986212,-73.86924242,"(40.75986212320128, -73.86924242381058)"
30674256,5/22/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.6917055,-73.93539484,"(40.6917055003548, -73.93539483778662)"
30674270,5/22/15 0:00,Department of Health and Mental Hygiene,11213,BROOKLYN,40.67138499,-73.92911315,"(40.67138498853501, -73.92911314579423)"
30674278,5/22/15 0:00,Department of Health and Mental Hygiene,11213,BROOKLYN,40.66617172,-73.93210692,"(40.66617171650029, -73.93210691954278)"
30674279,5/22/15 0:00,Department of Health and Mental Hygiene,10460,BRONX,40.83437603,-73.88740318,"(40.8343760289786, -73.88740318400603)"
30675075,5/22/15 0:00,Department of Health and Mental Hygiene,11211,BROOKLYN,40.7145346,-73.93699236,"(40.71453460421973, -73.93699236062145)"
30675079,5/22/15 0:00,Department of Health and Mental Hygiene,11216,BROOKLYN,40.68160974,-73.94502038,"(40.68160974231606, -73.94502037575165)"
30675103,5/22/15 0:00,Department of Health and Mental Hygiene,10075,MANHATTAN,40.77408011,-73.95679358,"(40.774080113476835, -73.9567935764938)"
30675110,5/22/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.68726155,-73.92184868,"(40.687261548510186, -73.92184868138837)"
30675111,5/22/15 0:00,Department of Health and Mental Hygiene,10452,BRONX,40.83921729,-73.91973669,"(40.839217287253305, -73.91973668644198)"
30675147,5/22/15 0:00,Department of Health and Mental Hygiene,11207,BROOKLYN,40.68356323,-73.90912537,"(40.68356322959296, -73.90912537210323)"
30675150,5/22/15 0:00,Department of Health and Mental Hygiene,10453,BRONX,40.8519825,-73.91531497,"(40.85198250477435, -73.91531497040923)"
30675969,5/22/15 0:00,Department of Health and Mental Hygiene,10466,BRONX,40.88840442,-73.85455181,"(40.88840442437147, -73.85455181381566)"
30676092,5/22/15 0:00,Department of Health and Mental Hygiene,11216,BROOKLYN,40.68316598,-73.95097545,"(40.68316597504678, -73.95097544843983)"
30676093,5/22/15 0:00,Department of Health and Mental Hygiene,10031,MANHATTAN,40.82864203,-73.94884836,"(40.8286420274815, -73.94884835932334)"
30676094,5/22/15 0:00,Department of Health and Mental Hygiene,10452,BRONX,40.8412245,-73.92504701,"(40.84122449848254, -73.92504700552877)"
30676902,5/22/15 0:00,Department of Health and Mental Hygiene,10032,MANHATTAN,40.83880989,-73.94043443,"(40.8388098927063, -73.94043442974187)"
30676970,5/22/15 0:00,Department of Health and Mental Hygiene,10014,MANHATTAN,40.73315275,-74.00856959,"(40.733152750474495, -74.00856958506263)"
30677005,5/22/15 0:00,Department of Health and Mental Hygiene,10314,STATEN ISLAND,40.62042631,-74.13434233,"(40.62042630993607, -74.13434233206378)"
30677674,5/22/15 0:00,Department of Health and Mental Hygiene,10461,BRONX,40.84839326,-73.85322242,"(40.84839326423495, -73.8532224178023)"
30677759,5/22/15 0:00,Department of Health and Mental Hygiene,11214,BROOKLYN,40.60019584,-74.00724894,"(40.60019584347614, -74.00724893603338)"
30677760,5/22/15 0:00,Department of Health and Mental Hygiene,11211,BROOKLYN,40.71474615,-73.93734928,"(40.71474614566832, -73.93734927848051)"
30677794,5/22/15 0:00,Department of Health and Mental Hygiene,11213,BROOKLYN,40.67136277,-73.92869861,"(40.67136277415203, -73.92869860536267)"
30677795,5/22/15 0:00,Department of Health and Mental Hygiene,11215,BROOKLYN,40.67689493,-73.98172162,"(40.67689492552046, -73.98172162290905)"
30677937,5/22/15 0:00,Department of Health and Mental Hygiene,10309,STATEN ISLAND,40.51322548,-74.19522947,"(40.51322547835624, -74.19522946538564)"
30677945,5/22/15 0:00,Department of Health and Mental Hygiene,10466,BRONX,40.88799415,-73.8647553,"(40.887994148657484, -73.86475529599322)"
30678554,5/22/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.67405532,-73.91266407,"(40.674055324588835, -73.91266406704055)"
30678564,5/22/15 0:00,Department of Health and Mental Hygiene,10465,BRONX,40.84105431,-73.81876005,"(40.84105431070676, -73.81876004754058)"
30678565,5/22/15 0:00,Department of Health and Mental Hygiene,11218,BROOKLYN,40.64515278,-73.9738567,"(40.64515277703336, -73.97385669816931)"
30678567,5/22/15 0:00,Department of Health and Mental Hygiene,10468,BRONX,40.86877541,-73.90576284,"(40.86877541036079, -73.90576284375888)"
30678696,5/22/15 0:00,Department of Health and Mental Hygiene,11385,QUEENS,40.70461553,-73.90231607,"(40.70461552663394, -73.90231607064051)"
30678697,5/22/15 0:00,Department of Health and Mental Hygiene,10454,BRONX,40.80839239,-73.92121879,"(40.8083923877761, -73.92121878928057)"
30678846,5/22/15 0:00,Department of Health and Mental Hygiene,11237,BROOKLYN,40.70465053,-73.9153218,"(40.70465053206036, -73.91532179959921)"
30679476,5/22/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.68726155,-73.92184868,"(40.687261548510186, -73.92184868138837)"
30679489,5/22/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.6927487,-73.92237234,"(40.692748699948325, -73.92237234077254)"
30679556,5/22/15 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.64774353,-73.9627421,"(40.64774353436826, -73.96274209547084)"
30679560,5/22/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.68249278,-73.92430962,"(40.682492778753556, -73.92430962009028)"
30679714,5/22/15 0:00,Department of Health and Mental Hygiene,11213,BROOKLYN,40.67137127,-73.92911677,"(40.67137126688029, -73.92911676528311)"
30680337,5/22/15 0:00,Department of Health and Mental Hygiene,11211,BROOKLYN,40.71474615,-73.93734928,"(40.71474614566832, -73.93734927848051)"
30680342,5/22/15 0:00,Department of Health and Mental Hygiene,11229,BROOKLYN,40.61054428,-73.95737123,"(40.610544282166664, -73.9573712319058)"
30680348,5/22/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.69415942,-73.91827413,"(40.6941594190762, -73.91827412599038)"
30680349,5/22/15 0:00,Department of Health and Mental Hygiene,10034,MANHATTAN,40.86610129,-73.9192053,"(40.86610129188564, -73.91920530467439)"
30680350,5/22/15 0:00,Department of Health and Mental Hygiene,10032,MANHATTAN,40.83558239,-73.94660247,"(40.83558238870765, -73.94660246596838)"
30680354,5/22/15 0:00,Department of Health and Mental Hygiene,11216,BROOKLYN,40.68171085,-73.94407927,"(40.68171084540228, -73.94407926638748)"
30680355,5/22/15 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.78851972,-73.94898391,"(40.78851971812777, -73.94898391126459)"
30680465,5/22/15 0:00,Department of Health and Mental Hygiene,11229,BROOKLYN,40.61054428,-73.95737123,"(40.610544282166664, -73.9573712319058)"
30681237,5/23/15 0:00,Department of Health and Mental Hygiene,11360,QUEENS,40.78517219,-73.78402196,"(40.785172188753386, -73.78402195955874)"
30681238,5/23/15 0:00,Department of Health and Mental Hygiene,11238,BROOKLYN,40.67443231,-73.9669343,"(40.674432307846274, -73.96693430234868)"
30681239,5/23/15 0:00,Department of Health and Mental Hygiene,11385,QUEENS,40.70208713,-73.9084293,"(40.702087132668915, -73.908429299994)"
30682606,5/23/15 0:00,Department of Health and Mental Hygiene,11204,BROOKLYN,40.60758399,-73.98426522,"(40.60758398675019, -73.98426522279388)"
30682607,5/23/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.68463695,-73.92941275,"(40.68463694526274, -73.92941274759579)"
30682608,5/23/15 0:00,Department of Health and Mental Hygiene,10468,BRONX,40.8647088,-73.90368976,"(40.86470880146065, -73.90368975926015)"
30682610,5/23/15 0:00,Department of Health and Mental Hygiene,10468,BRONX,40.86516883,-73.8992096,"(40.86516882904663, -73.89920959810011)"
30682611,5/23/15 0:00,Department of Health and Mental Hygiene,11238,BROOKLYN,40.67879883,-73.95734202,"(40.67879883245683, -73.95734202386527)"
30682707,5/23/15 0:00,Department of Health and Mental Hygiene,11207,BROOKLYN,40.68177407,-73.90623983,"(40.6817740667822, -73.90623983009948)"
30682710,5/23/15 0:00,Department of Health and Mental Hygiene,11368,QUEENS,40.73567804,-73.85984312,"(40.73567803993014, -73.85984312437)"
30683398,5/23/15 0:00,Department of Health and Mental Hygiene,11418,QUEENS,40.69538421,-73.84034973,"(40.69538421405041, -73.84034972810501)"
30683862,5/23/15 0:00,Department of Health and Mental Hygiene,10467,BRONX,40.86471753,-73.86573179,"(40.864717534961564, -73.86573178909555)"
30683983,5/23/15 0:00,Department of Health and Mental Hygiene,10075,MANHATTAN,40.77744447,-73.96265508,"(40.7774444657217, -73.96265508381529)"
30683984,5/23/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.67239657,-73.91511761,"(40.6723965709796, -73.91511761270809)"
30683987,5/23/15 0:00,Department of Health and Mental Hygiene,10453,BRONX,40.855362,-73.91265735,"(40.8553619982645, -73.91265734705858)"
30684031,5/23/15 0:00,Department of Health and Mental Hygiene,11225,BROOKLYN,40.6643391,-73.95666281,"(40.66433909692047, -73.95666280693187)"
30684032,5/23/15 0:00,Department of Health and Mental Hygiene,10031,MANHATTAN,40.82806445,-73.94064279,"(40.828064450518596, -73.94064278580679)"
30684105,5/23/15 0:00,Department of Health and Mental Hygiene,11214,BROOKLYN,40.59941379,-74.00168528,"(40.599413792468944, -74.00168527686257)"
30684521,5/23/15 0:00,Department of Health and Mental Hygiene,11207,BROOKLYN,40.66620559,-73.88773033,"(40.66620558668701, -73.88773032519816)"
30684591,5/23/15 0:00,Department of Health and Mental Hygiene,10304,STATEN ISLAND,40.61611346,-74.0789757,"(40.616113457557425, -74.07897570460104)"
30684739,5/23/15 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.72087215,-73.98579695,"(40.72087215267322, -73.98579695170996)"
30684807,5/23/15 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.79708001,-73.97128689,"(40.79708001185151, -73.97128689434545)"
30684808,5/23/15 0:00,Department of Health and Mental Hygiene,10457,BRONX,40.84865499,-73.90039849,"(40.84865498606118, -73.9003984941899)"
30685262,5/23/15 0:00,Department of Health and Mental Hygiene,11372,QUEENS,40.75405433,-73.88204187,"(40.754054330698715, -73.88204186513639)"
30685352,5/23/15 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.72079256,-73.98587994,"(40.72079256487467, -73.98587994294655)"
30685939,5/23/15 0:00,Department of Health and Mental Hygiene,11230,BROOKLYN,40.61126572,-73.97435979,"(40.611265718656185, -73.97435979452284)"
30686154,5/23/15 0:00,Department of Health and Mental Hygiene,11426,QUEENS,40.73540679,-73.71454147,"(40.73540678543139, -73.71454147090878)"
30686155,5/23/15 0:00,Department of Health and Mental Hygiene,10462,BRONX,40.85377289,-73.86918794,"(40.853772885754864, -73.86918793730023)"
30686596,5/24/15 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.64437722,-73.95206696,"(40.644377219531385, -73.95206696471269)"
30686608,5/24/15 0:00,Department of Health and Mental Hygiene,10036,MANHATTAN,40.76225809,-73.99183097,"(40.76225809335628, -73.99183097035153)"
30686611,5/24/15 0:00,Department of Health and Mental Hygiene,10023,MANHATTAN,40.779906,-73.98439421,"(40.77990599921626, -73.98439420957315)"
30686625,5/24/15 0:00,Department of Health and Mental Hygiene,10128,MANHATTAN,40.7815177,-73.9485307,"(40.781517700571726, -73.94853069582386)"
30686626,5/24/15 0:00,Department of Health and Mental Hygiene,11362,QUEENS,40.76001938,-73.73062558,"(40.76001938190933, -73.73062558202793)"
30687265,5/24/15 0:00,Department of Health and Mental Hygiene,10463,BRONX,40.87008542,-73.90340356,"(40.87008542435809, -73.90340356468836)"
30687266,5/24/15 0:00,Department of Health and Mental Hygiene,10009,MANHATTAN,40.72249441,-73.9866408,"(40.72249440596982, -73.98664080060553)"
30687267,5/24/15 0:00,Department of Health and Mental Hygiene,11420,QUEENS,40.68074085,-73.81134315,"(40.680740853092516, -73.81134314578867)"
30687269,5/24/15 0:00,Department of Health and Mental Hygiene,10463,BRONX,40.87008542,-73.90340356,"(40.87008542435809, -73.90340356468836)"
30687855,5/24/15 0:00,Department of Health and Mental Hygiene,11432,QUEENS,40.71207764,-73.80620449,"(40.71207763526275, -73.80620449282839)"
30687856,5/24/15 0:00,Department of Health and Mental Hygiene,11418,QUEENS,40.70377507,-73.81820636,"(40.703775073279864, -73.81820636176774)"
30687907,5/24/15 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.78484673,-73.94778786,"(40.78484672952267, -73.9477878574985)"
30687917,5/24/15 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.71258036,-73.98687364,"(40.71258035944232, -73.98687364410418)"
30688432,5/24/15 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.65701597,-73.90942103,"(40.65701597119351, -73.9094210325533)"
30688551,5/24/15 0:00,Department of Health and Mental Hygiene,10032,MANHATTAN,40.83545242,-73.93911117,"(40.83545242035586, -73.93911117284296)"
30688552,5/24/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.68874106,-73.93523905,"(40.688741060675255, -73.93523905288724)"
30688610,5/24/15 0:00,Department of Health and Mental Hygiene,11231,BROOKLYN,40.68233351,-73.99222655,"(40.68233351080374, -73.99222654936203)"
30689092,5/24/15 0:00,Department of Health and Mental Hygiene,10128,MANHATTAN,40.7815177,-73.9485307,"(40.781517700571726, -73.94853069582386)"
30689180,5/24/15 0:00,Department of Health and Mental Hygiene,11217,BROOKLYN,40.68038605,-73.98034341,"(40.68038605050017, -73.98034340652164)"
30689327,5/24/15 0:00,Department of Health and Mental Hygiene,11368,QUEENS,40.75741819,-73.85899606,"(40.75741819101335, -73.85899605636322)"
30689765,5/24/15 0:00,Department of Health and Mental Hygiene,11204,BROOKLYN,40.61167515,-73.97648823,"(40.61167514809308, -73.97648823043437)"
30689925,5/24/15 0:00,Department of Health and Mental Hygiene,11211,BROOKLYN,40.71475986,-73.93733484,"(40.71475986161676, -73.93733483658187)"
30689926,5/24/15 0:00,Department of Health and Mental Hygiene,11369,QUEENS,40.75919447,-73.86864814,"(40.75919447362238, -73.86864814038915)"
30690695,5/24/15 0:00,Department of Health and Mental Hygiene,10463,BRONX,40.87008542,-73.90340356,"(40.87008542435809, -73.90340356468836)"
30690696,5/24/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.69294842,-73.91748949,"(40.6929484157306, -73.91748948662973)"
30690698,5/24/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.69587119,-73.91320527,"(40.69587118883624, -73.91320527408493)"
30691055,5/24/15 0:00,Department of Health and Mental Hygiene,10463,BRONX,40.87008542,-73.90340356,"(40.87008542435809, -73.90340356468836)"
